start_lat,start_lon,end_lat,end_lon,zone_noir_lat,zone_noir_lon,raduis,vitesse,distance_start_noir,distance_end_noir,temps
35.42413300000001,9.5369153,35.4391134,9.5773825,35.422250145,9.5584497673,642.0,11.047222,1320.48083,1899.3650899999998,119.53057791361485
35.4236412,9.5370394,35.4391898,9.5775743,35.422250145,9.5584497673,642.0,21.85,1304.19845,1917.37214,59.688716247139595
35.4227434,9.537284800000002,35.4393214,9.5779301,35.422250145,9.5584497673,642.0,19.752778,1276.60059,1950.0024899999999,64.62891396845548
35.4221287,9.537457199999999,35.4397313,9.5791662,35.422250145,9.5584497673,642.0,6.0416669999999995,1260.25001,2060.12079,208.59309359486375
35.4216189,9.5375946,35.44004920000001,9.5801599,35.422250145,9.5584497673,642.0,24.741667,1249.06092,2148.37588,50.484105214090874
35.42104129999999,9.537748800000001,35.440471,9.5816479,35.422250145,9.5584497673,642.0,21.841667,1238.6018900000001,2277.34513,56.70821233562437
35.42051890000001,9.537892300000001,35.440692799999994,9.582469300000001,35.422250145,9.5584497673,642.0,3.302778,1230.7155,2348.2318800000003,372.63040386002336
35.4200604,9.5380298,35.44088920000001,9.5831281,35.422250145,9.5584497673,642.0,19.525,1224.2924699999999,2406.75046,62.70383969270167
35.41971289999999,9.5381431,35.4411282,9.5838077,35.422250145,9.5584497673,642.0,19.975,1219.5810900000001,2470.05199,61.05537371714642
35.4192664,9.538293300000001,35.4413445,9.584311300000001,35.422250145,9.5584497673,642.0,20.922222,1214.36187,2519.98436,58.04172568286485
35.41898010000001,9.5383926,35.4416292,9.5849235,35.422250145,9.5584497673,642.0,5.533333,1211.49415,2582.37004,218.94473909305657
35.4186566,9.538518,35.44214270000001,9.585989699999999,35.422250145,9.5584497673,642.0,5.569444,1207.79235,2692.45611,216.8604891260241
35.4184697,9.5385951,35.44247820000001,9.5866804,35.422250145,9.5584497673,642.0,17.461111,1205.59084,2764.05413,69.0443374422166
35.4180811,9.538758,35.4429141,9.587562199999999,35.422250145,9.5584497673,642.0,8.827778,1201.6121699999999,2856.08959,136.11717127458348
35.41791720000001,9.5388231,35.4431457,9.5880295,35.422250145,9.5584497673,642.0,11.780555999999999,1200.58627,2904.93606,101.91253027446243
35.4178248,9.5388593,35.4442721,9.590362400000002,35.422250145,9.5584497673,642.0,18.538889,1200.13917,3146.92148,64.7363048562403
35.41754779999999,9.5389733,35.4456881,9.5932987,35.422250145,9.5584497673,642.0,8.816667,1198.7008,3451.99333,135.95849769533092
35.4173215,9.5390578,35.4459907,9.5939344,35.422250145,9.5584497673,642.0,18.980556,1198.6975,3517.8391100000003,63.15397188575509
35.4167614,9.539258300000002,35.4469347,9.5958455,35.422250145,9.5584497673,642.0,19.711111,1201.0435400000001,3718.3448,60.93231071551472
35.4069981,9.520669900000001,35.44718710000001,9.5963645,35.422250145,9.5584497673,642.0,3.308333,3178.70471,3772.55019,960.8176413922057
35.40723920000001,9.520888900000001,35.44742739999999,9.596860699999999,35.422250145,9.5584497673,642.0,8.405555999999999,3149.04673,3824.31622,374.6387187236632
35.4076102,9.5212425,35.447982399999994,9.5980127,35.422250145,9.5584497673,642.0,21.988889,3102.1759899999997,3944.34365,141.0792509798926
35.4078059,9.521492,35.44819550000001,9.5984486,35.422250145,9.5584497673,642.0,11.730556,3072.36286,3989.99096,261.9111029349333
35.40805070000001,9.521866099999999,35.44935239999999,9.6008304,35.422250145,9.5584497673,642.0,17.811111,3030.03309,4239.0301,170.1203866507822
35.4082879,9.5222926,35.4497414,9.6016163,35.422250145,9.5584497673,642.0,8.463889,2983.80036,4321.74799,352.53302116792884
35.408489,9.5227781,35.4505651,9.6033463,35.422250145,9.5584497673,642.0,5.016667,2934.4629999999997,4501.68077,584.9427518310464
35.4087601,9.5235318,35.4511092,9.604453999999999,35.422250145,9.5584497673,642.0,25.875,2859.82748,4618.07812,110.52473352657006
35.40937,9.525350300000001,35.4518859,9.6060781,35.422250145,9.5584497673,642.0,27.947221999999996,2681.87092,4787.3770700000005,95.96198577447159
35.4095886,9.5259391,35.45251790000001,9.6073535,35.422250145,9.5584497673,642.0,3.736111,2623.24394,4921.86465,702.1322278701033
35.4101636,9.5274773,35.4529019,9.6081582,35.422250145,9.5584497673,642.0,26.75,2469.89884,5005.7460200000005,92.33266691588786
35.4111123,9.530006599999998,35.45313570000001,9.608628900000001,35.422250145,9.5584497673,642.0,11.216667,2217.60153,5055.43477,197.70592547679271
35.411907,9.5322215,35.45352570000001,9.6094564,35.422250145,9.5584497673,642.0,18.383333,1998.41778,5141.39311,108.70813143623084
35.4120534,9.5326567,35.4542833,9.611018699999999,35.422250145,9.5584497673,642.0,3.3055559999999997,1955.8268,5305.14717,591.6786162448919
35.41209600000001,9.532782699999998,35.4550092,9.6125235,35.422250145,9.5584497673,642.0,4.219444,1943.48585,5462.6678,460.60235661380983
35.41214520000001,9.5329504,35.4554615,9.6134609,35.422250145,9.5584497673,642.0,17.027778,1927.42558,5560.82326,113.19301790286436
35.412287299999996,9.5334818,35.4558156,9.6141882,35.422250145,9.5584497673,642.0,12.272222,1877.21707,5637.2000100000005,152.96472554033002
35.5771314,9.7496963,35.5233065,9.787500099999999,35.536500415999996,9.78425108997,1327.0,7.2916669999999995,4166.91083,169.26647,571.4620305617358
35.5769596,9.7499994,35.52264010000001,9.7875021,35.536500415999996,9.78425108997,1327.0,12.325,4135.61493,242.02389,335.54685030425964
35.5767993,9.750356199999999,35.5220518,9.7875222,35.536500415999996,9.78425108997,1327.0,7.9944440000000005,4102.65413,306.65454,513.1881754378417
35.5760232,9.752428199999999,35.5214771,9.7875242,35.536500415999996,9.78425108997,1327.0,18.363889,3926.66178,369.57176,213.82517504870563
35.57527520000001,9.7545166,35.5208967,9.787522500000001,35.536500415999996,9.78425108997,1327.0,19.905556,3754.81734,433.12852000000004,188.63162325131736
35.57511020000001,9.7550037,35.5200925,9.787542,35.536500415999996,9.78425108997,1327.0,12.886111,3716.00479,521.6224599999999,288.37286827654987
35.5748747,9.755607699999999,35.5198709,9.787555000000001,35.536500415999996,9.78425108997,1327.0,4.913889,3665.15499,546.1331,745.8766345759947
35.57455609999999,9.7565091,35.51860739999999,9.7876228,35.536500415999996,9.78425108997,1327.0,11.997222,3592.81965,685.87286,299.47096502840407
35.574411,9.7569202,35.5179727,9.7876637,35.536500415999996,9.78425108997,1327.0,5.330556,3560.03072,756.20585,667.85354473342
35.5742714,9.7572615,35.5173516,9.7876838,35.536500415999996,9.78425108997,1327.0,17.163889,3531.0581899999997,824.7923,205.72599776192916
35.57419229999999,9.7574399,35.51657979999999,9.7877321,35.536500415999996,9.78425108997,1327.0,19.544444,3515.35324,910.35929,179.86458146366303
35.574135,9.7575492,35.51562470000001,9.787807199999998,35.536500415999996,9.78425108997,1327.0,19.666667,3504.8895399999997,1016.4752,178.2147193522929
35.57408020000001,9.757656800000001,35.514796200000006,9.787850099999998,35.536500415999996,9.78425108997,1327.0,21.158333,3494.74946,1108.2767,165.1713043744987
35.5740311,9.7577319,35.514234,9.787860499999999,35.536500415999996,9.78425108997,1327.0,13.958332999999998,3486.62959,1170.36595,249.78839450240943
35.5739256,9.7578858,35.513480799999996,9.7878575,35.536500415999996,9.78425108997,1327.0,3.405556,3469.52549,1253.38759,1018.7838608438683
35.57378710000001,9.7580823,35.5131767,9.787843400000002,35.536500415999996,9.78425108997,1327.0,17.088889,3447.3320700000004,1286.77497,201.72944361684364
35.5736791,9.758222400000001,35.5124808,9.7878246,35.536500415999996,9.78425108997,1327.0,26.355556,3430.62246,1363.3670000000002,130.1669545503043
35.57357490000001,9.7583458,35.5123575,9.787823300000001,35.536500415999996,9.78425108997,1327.0,21.863889,3415.03202,1376.9643800000001,156.19508587882058
35.5734374,9.7584722,35.5120687,9.7878494,35.536500415999996,9.78425108997,1327.0,24.375,3396.09093,1409.1300099999999,139.32680738461536
35.5731876,9.758656599999998,35.51193170000001,9.787862800000001,35.536500415999996,9.78425108997,1327.0,19.905556,3363.70175,1424.39987,168.98305930263894
35.573003,9.758770599999998,35.5117472,9.787886300000002,35.536500415999996,9.78425108997,1327.0,11.047222,3340.76105,1445.02277,302.4073427690691
35.5728609,9.758839300000002,35.511432299999996,9.7879386,35.536500415999996,9.78425108997,1327.0,21.85,3323.95386,1480.3524300000001,152.12603478260868
35.5726973,9.7589224,35.5108373,9.7880888,35.536500415999996,9.78425108997,1327.0,19.752778,3304.42597,1547.66578,167.28917674263337
35.572549,9.7589815,35.51007050000001,9.7882504,35.536500415999996,9.78425108997,1327.0,6.0416669999999995,3287.45258,1634.0755900000001,544.1300521859281
35.572441,9.759023,35.5097451,9.7883034,35.536500415999996,9.78425108997,1327.0,24.741667,3275.16242,1670.5735,132.37436345740164
35.5723068,9.759064599999999,35.5087167,9.7884227,35.536500415999996,9.78425108997,1327.0,21.802778,3260.34076,1785.39023,149.53785980850697
35.5721465,9.7591028,35.5081657,9.788471000000001,35.536500415999996,9.78425108997,1327.0,3.302778,3243.15877,1846.7381100000002,981.9487625265763
35.57180779999999,9.759138400000001,35.50757700000001,9.7884998,35.536500415999996,9.78425108997,1327.0,19.525,3208.92234,1912.04103,164.34941562099874
35.5713643,9.7592041,35.507056799999994,9.7885401,35.536500415999996,9.78425108997,1327.0,19.975,3163.30745,1969.9103100000002,158.36332665832288
35.5709127,9.759265800000001,35.5067768,9.7885689,35.536500415999996,9.78425108997,1327.0,20.922222,3117.18804,2001.13547,148.9893396600036
35.5705511,9.7593261,35.50662170000001,9.788591699999998,35.536500415999996,9.78425108997,1327.0,5.533333,3079.825,2018.50483,556.5949130478863
35.5699484,9.7594167,35.5064869,9.7886185,35.536500415999996,9.78425108997,1327.0,5.569444,3018.14115,2033.6751199999999,541.9106736686822
35.5696899,9.7594549,35.50627679999999,9.7886628,35.536500415999996,9.78425108997,1327.0,17.461111,2991.76914,2057.34685,171.33899097256756
35.568575,9.7596185,35.5059241,9.788744900000001,35.536500415999996,9.78425108997,1327.0,19.383333,2878.47169,2097.1692,148.50241132420308
35.5679085,9.759705,35.50554310000001,9.7888505,35.536500415999996,9.78425108997,1327.0,18.138889000000002,2811.6071699999998,2140.3726699999997,155.0043759570942
35.56735970000001,9.7597754,35.505025599999996,9.7890463,35.536500415999996,9.78425108997,1327.0,20.655556,2756.7899899999998,2199.64355,133.46481643970273
35.5668459,9.7598451,35.504376,9.789293800000001,35.536500415999996,9.78425108997,1327.0,25.183332999999998,2705.45174,2274.1081,107.43024920490072
35.56664960000001,9.7598773,35.504304499999996,9.789321300000001,35.536500415999996,9.78425108997,1327.0,11.347222,2685.60468,2282.3101699999997,236.67508047344097
35.5660539,9.7599685,35.50387160000001,9.7894701,35.536500415999996,9.78425108997,1327.0,20.113889,2625.84445,2331.77527,130.54881877890446
35.56541079999999,9.7600611,35.5031664,9.789738400000001,35.536500415999996,9.78425108997,1327.0,21.788889,2561.88244,2412.69479,117.5774698746687
35.5650263,9.760116,35.5028115,9.7898751,35.536500415999996,9.78425108997,1327.0,18.141667,2523.7998199999997,2453.45796,139.11620249671654
35.5646418,9.760169699999999,35.5025189,9.7899811,35.536500415999996,9.78425108997,1327.0,9.808333,2485.88472,2486.99256,253.44619926750042
35.564386999999996,9.760207199999998,35.5022198,9.7900555,35.536500415999996,9.78425108997,1327.0,13.05,2460.71993,2520.85837,188.5609141762452
35.56417589999999,9.760253500000001,35.5017585,9.7901621,35.536500415999996,9.78425108997,1327.0,8.605556,2439.11294,2572.9904899999997,283.43467173997817
35.5639261,9.7603293,35.50160289999999,9.790191,35.536500415999996,9.78425108997,1327.0,16.811111,2412.4794699999998,2590.4877300000003,143.50505864841415
35.5637181,9.7604099,35.50139220000001,9.790239300000001,35.536500415999996,9.78425108997,1327.0,18.980556,2389.40686,2614.29498,125.88708465652957
35.56345310000001,9.7605311,35.50121370000001,9.7902896,35.536500415999996,9.78425108997,1327.0,16.722222,2359.0580600000003,2634.5812,141.07324134316602
35.5632714,9.7606234,35.501025399999996,9.790370699999999,35.536500415999996,9.78425108997,1327.0,20.861110999999998,2337.77427,2656.33407,112.06374722803592
35.5630402,9.7607839,35.5008556,9.7904478,35.536500415999996,9.78425108997,1327.0,13.9,2308.42596,2676.0041699999997,166.07381007194243
35.5628577,9.760918400000001,35.5005996,9.7906195,35.536500415999996,9.78425108997,1327.0,9.241667,2284.84872,2706.38268,247.23339631259162
35.562633,9.761106800000002,35.500058,9.7910171,35.536500415999996,9.78425108997,1327.0,21.669444,2254.6149,2771.21931,104.04581215835535
35.5625122,9.7612345,35.4994379,9.79151,35.536500415999996,9.78425108997,1327.0,11.163889,2236.9643,2846.2001600000003,200.37500372853938
35.5623066,9.761488,35.49932620000001,9.7915985,35.536500415999996,9.78425108997,1327.0,14.483332999999998,2205.0164800000002,2859.7309999999998,152.24509993659606
35.562048499999996,9.7618481,35.4991485,9.791739300000001,35.536500415999996,9.78425108997,1327.0,21.922222,2162.7207,2881.27423,98.65426506491906
35.5615565,9.762569599999999,35.49891489999999,9.7919029,35.536500415999996,9.78425108997,1327.0,16.736110999999998,2080.34543,2909.3078600000003,124.30279830242519
35.561425,9.7627148,35.498717299999996,9.792027599999999,35.536500415999996,9.78425108997,1327.0,21.788889,2060.8287100000002,2932.83621,94.58163332696768
35.5613537,9.762785800000001,35.4984154,9.792202,35.536500415999996,9.78425108997,1327.0,16.763889000000002,2050.64925,2968.5644,122.32538941292204
35.56128579999999,9.7628617,35.49768220000001,9.7925815,35.536500415999996,9.78425108997,1327.0,13.05,2040.52452,3054.74144,156.362032183908
35.5612333,9.762922999999999,35.4970309,9.7929215,35.536500415999996,9.78425108997,1327.0,5.347222,2032.5606,3131.41373,380.11524488790633
35.5611803,9.763005,35.49663289999999,9.7931173,35.536500415999996,9.78425108997,1327.0,8.608333,2023.47685,3178.10822,235.06024337116142
35.561163,9.7630045,35.4963542,9.7932544,35.536500415999996,9.78425108997,1327.0,22.288889,2021.9274899999998,3210.81807,90.71459281797311
35.561112,9.7630244,35.4961356,9.793362,35.536500415999996,9.78425108997,1327.0,25.25,2016.25117,3236.4821100000004,79.85153148514851
35.561068799999994,9.7630651,35.4957158,9.7935726,35.536500415999996,9.78425108997,1327.0,16.841667,2010.2043199999998,3285.84949,119.35898744465142
35.5610416,9.7631231,35.4954343,9.793698,35.536500415999996,9.78425108997,1327.0,13.936110999999999,2004.7158399999998,3318.70212,143.85045010046204
35.5610376,9.763160000000001,35.495202,9.793797900000001,35.536500415999996,9.78425108997,1327.0,19.722222,2002.43722,3345.7576,101.53202920036091
35.561034899999996,9.7631807,35.4949654,9.7938954,35.536500415999996,9.78425108997,1327.0,16.680556,2001.11821,3373.2461700000003,119.96711680354059
35.56103620000001,9.763195800000002,35.4946556,9.794010400000001,35.536500415999996,9.78425108997,1327.0,11.202778,2000.4544399999997,3409.0299299999997,178.56771240133477
35.5609429,9.763404699999999,35.4944252,9.794086199999999,35.536500415999996,9.78425108997,1327.0,8.569444,1981.1432300000001,3435.47989,231.18690430791077
35.5609155,9.7634904,35.4942046,9.794156,35.536500415999996,9.78425108997,1327.0,12.505556,1974.22335,3460.75851,157.86769896516398
35.5608337,9.7637019,35.49397529999999,9.7941995,35.536500415999996,9.78425108997,1327.0,13.927778,1955.8741899999998,3486.5420799999997,140.42973617184305
35.5605032,9.764192999999999,35.4935691,9.794287400000002,35.536500415999996,9.78425108997,1327.0,8.294444,1900.46493,3532.40084,229.12505407234048
35.5601977,9.7646463,35.493279799999996,9.794343,35.536500415999996,9.78425108997,1327.0,20.613889,1849.3509600000002,3564.9436100000003,89.7138312911261
35.5596151,9.7655475,35.49275129999999,9.7944134,35.536500415999996,9.78425108997,1327.0,11.208333,1750.24613,3623.8691799999997,156.15579319422434
35.5590347,9.7663951,35.4926186,9.794433900000001,35.536500415999996,9.78425108997,1327.0,5.6194440000000005,1654.31457,3638.7128,294.3911479498684
35.5587706,9.766784,35.4921071,9.7945194,35.536500415999996,9.78425108997,1327.0,3.052778,1610.60096,3696.03849,527.5853534059797
35.55857860000001,9.7670549,35.49187120000001,9.794569699999998,35.536500415999996,9.78425108997,1327.0,9.794444,1579.4348699999998,3722.65908,161.2582470224956
35.558377899999996,9.767341900000002,35.491594899999996,9.7946381,35.536500415999996,9.78425108997,1327.0,19.466667,1546.70395,3753.9975200000003,79.4539686737334
35.5582339,9.7675109,35.4914175,9.7946776,35.536500415999996,9.78425108997,1327.0,8.569444,1525.0139900000001,3774.04459,177.95950239012004
35.5580658,9.767704,35.49083710000001,9.794849300000001,35.536500415999996,9.78425108997,1327.0,21.133333,1499.90321,3840.3448299999995,70.97333913207159
35.55790870000001,9.767891800000001,35.4902546,9.7950538,35.536500415999996,9.78425108997,1327.0,19.458333,1476.09283,3907.43035,75.85916172778008
35.55775379999999,9.768070100000001,35.4899352,9.7951859,35.536500415999996,9.78425108997,1327.0,4.463889,1452.95259,3944.55714,325.49030453042184
35.55754870000001,9.768280699999998,35.48949320000001,9.7953995,35.536500415999996,9.78425108997,1327.0,9.808333,1423.53542,3996.47051,145.13530688650152
35.557371999999994,9.7684523,35.489173,9.795571800000001,35.536500415999996,9.78425108997,1327.0,19.466667,1398.6634800000002,4034.3929,71.84915013956935
35.5571777,9.768640099999999,35.4889448,9.7956835,35.536500415999996,9.78425108997,1327.0,10.238889,1371.3600199999998,4061.2347299999997,133.93640853026145
35.5569857,9.7688037,35.4887815,9.795753900000001,35.536500415999996,9.78425108997,1327.0,5.772222,1345.42266,4080.2794799999997,233.08574410339725
35.5567806,9.768980699999998,35.4885544,9.795841099999999,35.536500415999996,9.78425108997,1327.0,10.022222,1317.6107,4106.58005,131.4689197664949
35.5564795,9.7692034,35.4880838,9.7960033,35.536500415999996,9.78425108997,1327.0,13.966667000000001,1278.53749,4160.76054,91.54206153837562
35.5559907,9.7695266,35.4877431,9.796097900000001,35.536500415999996,9.78425108997,1327.0,3.402778,1216.92091,4199.58638,357.6257134611779
35.5555739,9.7698015,35.4873571,9.796194400000001,35.536500415999996,9.78425108997,1327.0,25.7,1164.41716,4243.38717,45.308060700389106
35.5550677,9.7701086,35.4866058,9.7963621,35.536500415999996,9.78425108997,1327.0,26.333333000000003,1101.93179,4328.286529999999,41.84551154234825
35.5547229,9.7703245,35.48614439999999,9.796480099999998,35.536500415999996,9.78425108997,1327.0,21.922222,1059.05711,4380.689710000001,48.309752086262044
35.55433499999999,9.7705659,35.48591970000001,9.7965545,35.536500415999996,9.78425108997,1327.0,13.902778,1010.9010599999999,4406.5074,72.71216299361178
35.553575099999996,9.771013900000002,35.4857092,9.796634300000001,35.536500415999996,9.78425108997,1327.0,19.683332999999998,917.78766,4430.871929999999,46.6276549809933
35.552772,9.771496699999998,35.4853541,9.7967704,35.536500415999996,9.78425108997,1327.0,11.05,818.98324,4472.0020700000005,74.11613031674206
35.5520541,9.7719258,35.4849115,9.7969756,35.536500415999996,9.78425108997,1327.0,21.933332999999998,730.83155,4523.90449,33.320587892410146
35.5513383,9.772389800000001,35.48430870000001,9.7972418,35.536500415999996,9.78425108997,1327.0,21.363889,641.20683,4594.37436,30.013581796834835
35.527101,9.739736599999999,35.5532445,9.829801199999999,35.57115091056,9.79664898979,1473.0,6.05,5633.5117,2126.61947,931.158958677686
35.5271086,9.7395683,35.55262310000001,9.8314507,35.57115091056,9.79664898979,1473.0,24.722222,5643.96948,2289.2344,228.29539674872268
35.5271119,9.7394228,35.5520671,9.832919,35.57115091056,9.79664898979,1473.0,21.833333,5653.27441,2434.28801,258.92860288440613
35.5273989,9.739739300000002,35.55204970000001,9.832964800000001,35.57115091056,9.79664898979,1473.0,3.052778,5610.53665,2438.8178,1837.8462665807995
35.527627,9.7399834,35.551586,9.8342349,35.57115091056,9.79664898979,1473.0,13.988889000000002,5577.06093,2563.34517,398.6779028699132
35.5281411,9.740490300000001,35.5511266,9.8354593,35.57115091056,9.79664898979,1473.0,20.386111,5504.46727,2684.21045,270.0106592179352
35.52884829999999,9.741128699999999,35.55051229999999,9.837129,35.57115091056,9.79664898979,1473.0,23.7,5408.51975,2848.415,228.2075843881857
35.52983610000001,9.741949400000001,35.5500126,9.838525099999998,35.57115091056,9.79664898979,1473.0,13.069444,5279.28777,2984.9850100000003,403.94126712658925
35.53100170000001,9.742912400000002,35.54979870000001,9.839124499999999,35.57115091056,9.79664898979,1473.0,16.797222,5127.32841,3043.60889,305.2485946783343
35.5322033,9.7438645,35.5496045,9.8396516,35.57115091056,9.79664898979,1473.0,5.558333,4973.61149,3095.53,894.8027205278993
35.53268679999999,9.7442481,35.549299,9.840519300000002,35.57115091056,9.79664898979,1473.0,22.791667,4911.7988,3180.19803,215.50853651907073
35.53343870000001,9.7448596,35.5488822,9.8416927,35.57115091056,9.79664898979,1473.0,13.586110999999999,4814.75161,3294.95696,354.38777218881836
35.5338278,9.7451781,35.54836500000001,9.8431237,35.57115091056,9.79664898979,1473.0,14.736111,4764.43206,3435.48887,323.3167869053104
35.534270299999996,9.7455516,35.5480474,9.843986,35.57115091056,9.79664898979,1473.0,16.736110999999998,4706.47635,3520.5425,281.21684601637736
35.53459229999999,9.7458749,35.54772879999999,9.8448765,35.57115091056,9.79664898979,1473.0,16.763889000000002,4660.83363,3607.8630200000002,278.0281848680817
35.5348215,9.7461243,35.54757929999999,9.8452896,35.57115091056,9.79664898979,1473.0,19.383333,4627.04394,3648.4757200000004,238.71250315928637
35.5352089,9.7466459,35.5470359,9.8466776,35.57115091056,9.79664898979,1473.0,3.052778,4563.15181,3787.2945700000005,1494.7538962872507
35.53523660000001,9.7466867,35.5469541,9.846860000000001,35.57115091056,9.79664898979,1473.0,8.605556,4558.34581,3806.1282100000003,529.698000919406
35.5354654,9.7470228,35.5466398,9.8476405,35.57115091056,9.79664898979,1473.0,13.988889000000002,4518.71006,3884.69642,323.0213678870424
35.5356945,9.7474158,35.5461373,9.8488951,35.57115091056,9.79664898979,1473.0,27.591666999999998,4475.19717,4010.8498700000005,162.19379459747756
35.5359161,9.747861,35.5457167,9.8499881,35.57115091056,9.79664898979,1473.0,6.05,4428.70876,4119.801289999999,732.0179768595042
35.53623370000001,9.748510099999999,35.545637,9.850184599999999,35.57115091056,9.79664898979,1473.0,13.886110999999998,4361.35654,4139.620129999999,314.080489490542
35.5365611,9.749120300000001,35.54539860000001,9.850769300000001,35.57115091056,9.79664898979,1473.0,8.561111,4295.927479999999,4198.6645,501.7955590109742
35.5367204,9.7493765,35.54473020000001,9.8524377,35.57115091056,9.79664898979,1473.0,20.822222,4266.84082,4366.494360000001,204.91765095963345
35.5368895,9.7496192,35.54401989999999,9.8542374,35.57115091056,9.79664898979,1473.0,27.847222,4237.93756,4546.96287,152.18529015210208
35.5371771,9.7499994,35.5435595,9.8553811,35.57115091056,9.79664898979,1473.0,5.716667,4190.975460000001,4662.16675,733.1151980690846
35.537476700000006,9.750356800000002,35.5435224,9.855484800000001,35.57115091056,9.79664898979,1473.0,9.136111,4144.66106,4672.35449,453.65703853641884
35.5378264,9.7506901,35.5432429,9.8564033,35.57115091056,9.79664898979,1473.0,19.680556,4096.26586,4759.87731,208.1377101337991
35.5380856,9.750936900000001,35.54294470000001,9.857459,35.57115091056,9.79664898979,1473.0,30.830556,4060.4208700000004,4859.24464,131.70118858706275
35.538281,9.7510998,35.5424005,9.8592867,35.57115091056,9.79664898979,1473.0,27.952778000000002,4034.97092,5032.92998,144.34954980145446
35.53857120000001,9.751319699999998,35.5416573,9.86181,35.57115091056,9.79664898979,1473.0,28.602778000000004,3998.68136,5272.48438,139.80045434747632
35.5387895,9.7514606,35.541321,9.8629629,35.57115091056,9.79664898979,1473.0,15.772222,3973.06215,5381.83746,251.90249985068692
35.5392265,9.7517004,35.5404786,9.8658195,35.57115091056,9.79664898979,1473.0,18.422222,3924.7092399999997,5653.46865,213.04212054333075
35.539988799999996,9.7520359,35.53999539999999,9.8674594,35.57115091056,9.79664898979,1473.0,21.916667,3846.2668200000003,5809.49575,175.49506136129182
35.5411325,9.752512,35.5394549,9.869303599999999,35.57115091056,9.79664898979,1473.0,16.841667,3731.1741399999996,5984.89841,221.54422955874853
35.541426,9.7526528,35.5393242,9.869849199999999,35.57115091056,9.79664898979,1473.0,15.55,3700.49179,6035.2761,237.9737485530546
35.54316379999999,9.7533897,35.53919829999999,9.870362599999998,35.57115091056,9.79664898979,1473.0,25.933332999999998,3526.84649,6082.84641,135.99665303337602
35.5437907,9.7536881,35.5391469,9.870589500000001,35.57115091056,9.79664898979,1473.0,21.841667,3462.4636200000004,6103.65248,158.52561162112764
35.5454035,9.7543593,35.5391068,9.8708158,35.57115091056,9.79664898979,1473.0,25.7,3305.20451,6123.823579999999,128.60717937743192
35.5454912,9.754422199999999,35.5390852,9.8709959,35.57115091056,9.79664898979,1473.0,16.666667,3294.80638,6139.3421,197.6883788462324
35.5455124,9.7544355,35.53908300000001,9.8711796,35.57115091056,9.79664898979,1473.0,19.805556,3292.4315100000003,6154.14299,166.23777237054085
35.5455323,9.7544452,35.539074299999996,9.8720272,35.57115091056,9.79664898979,1473.0,13.966667000000001,3290.4044,6222.4563100000005,235.58980821981362
35.5458831,9.7545981,35.5390852,9.872902900000001,35.57115091056,9.79664898979,1473.0,19.694444,3256.04071,6292.182070000001,165.32788181275896
35.54639210000001,9.7548136,35.53909829999999,9.8739946,35.57115091056,9.79664898979,1473.0,16.697222,3206.84712,6379.38344,192.05872210359303
35.5464531,9.754837199999999,35.5391494,9.8785439,35.57115091056,9.79664898979,1473.0,25.083333,3201.13129,6745.753009999999,127.61985378896816
35.54651110000001,9.7548596,35.5391349,9.8791156,35.57115091056,9.79664898979,1473.0,8.508333,3195.703,6793.09734,375.5968413554101
35.5467146,9.754942100000001,35.539131299999994,9.8792125,35.57115091056,9.79664898979,1473.0,13.433333,3176.39804,6801.18187,236.4564356440803
35.5468852,9.7550209,35.539118,9.8793255,35.57115091056,9.79664898979,1473.0,8.366667,3159.53788,6811.0469299999995,377.63399451657386
35.5469213,9.7550376,35.539077,9.87953,35.57115091056,9.79664898979,1473.0,13.966667000000001,3155.9718,6829.71215,225.9645626261441
35.5472708,9.755199900000001,35.5389739,9.879876699999999,35.57115091056,9.79664898979,1473.0,24.611110999999998,3121.4652100000003,6862.96426,126.83154409404759
35.5473616,9.755230699999998,35.5389123,9.8800302,35.57115091056,9.79664898979,1473.0,8.155555999999999,3113.35935,6878.4488200000005,381.74703846065177
35.5475651,9.755320900000001,35.5388091,9.880232099999999,35.57115091056,9.79664898979,1473.0,3.472222,3093.65965,6899.87564,890.9740362223382
35.5476151,9.7553353,35.538628,9.8805539,35.57115091056,9.79664898979,1473.0,11.163889,3089.40096,6934.8237,276.7316084923453
35.54768350000001,9.7553491,35.5385189,9.8807383,35.57115091056,9.79664898979,1473.0,21.833333,3084.0176899999997,6955.10674,141.25272078248432
35.5482722,9.7555885,35.5382886,9.881119199999999,35.57115091056,9.79664898979,1473.0,13.291667000000002,3028.95755,6997.246359999999,227.88394789005773
35.54902970000001,9.755933500000001,35.5379547,9.8816825,35.57115091056,9.79664898979,1473.0,17.297222,2955.9017,7059.258209999999,170.88881093160506
35.5502586,9.756505,35.537848,9.8818659,35.57115091056,9.79664898979,1473.0,15.202778,2837.83185,7079.35452,186.66534826727062
35.55179000000001,9.7571723,35.5377277,9.882121699999999,35.57115091056,9.79664898979,1473.0,9.241667,2696.66455,7106.0109999999995,291.79416981806423
35.55218060000001,9.7573721,35.5376518,9.8823369,35.57115091056,9.79664898979,1473.0,25.105556,2658.84847,7127.21677,105.90677497841513
35.552551799999996,9.7575369,35.5375855,9.8825696,35.57115091056,9.79664898979,1473.0,3.125,2625.04601,7149.38711,840.0147232
35.5529815,9.757745,35.5375154,9.8828419,35.57115091056,9.79664898979,1473.0,16.958333,2584.79813,7174.97104,152.42053154634954
